tau,x0,x1,x2,v0,v1,v2,eps,phi,K,zone,dwell
0.0,0.6888437030500962,0.515908805880605,-0.15885683833831,0.0,0.0,0.0,1.0,0.0,0.3173660269676132,U,1
0.05,0.687121593792471,0.5146190338659035,-0.15845969624246423,-0.034442185152504814,-0.025795440294030247,0.0079428419169155,0.9920658493258097,0.0,0.31819521278314933,U,2
0.1,0.6836816805503645,0.5120427142665372,-0.1576664049060123,-0.06879826484212836,-0.05152639198732542,0.01586582672903871,0.9841740842252816,0.0,0.31984872722547336,R↑,0
0.15000000000000002,0.6785325631068821,0.5081862878815047,-0.15647894755729533,-0.10298234886964659,-0.07712852770065229,0.023749146974339327,0.9763044135200878,0.0,0.32231671391224864,R↑,1
0.2,0.6716871142556327,0.5030593957767683,-0.15490029283968512,-0.1369089770249907,-0.10253784209472752,0.031573094352204095,0.9684374327614923,0.0,0.32558404445787176,R↑,2
0.25,0.663162447618744,0.49667485518258997,-0.1529343873899757,-0.17049333273777234,-0.12769081188356593,0.039318108994188354,0.9605547383574202,0.0,0.32962993700113596,F,0
0.3,0.6529798748628085,0.4890486274504552,-0.15058614597179135,-0.20365145511870955,-0.15252455464269543,0.046964828363687136,0.9526390484101478,0.0,0.3344274985600142,F,1
0.35,0.641164852419716,0.4801997781496943,-0.1478614391886775,-0.23630044886184998,-0.1769769860152182,0.054494135662276705,0.9446743310603879,0.0,0.3399432329797246,F,2
0.39999999999999997,0.6277469178455742,0.4701504294035591,-0.14476707880759196,-0.26835869148283575,-0.2009869749227029,0.06188720762171058,0.9366459399050472,0.0,0.3461365638029213,F,3
0.44999999999999996,0.6127596159768185,0.4589257045839151,-0.14131080072948746,-0.29974603737511446,-0.22449449639288085,0.06912556156209018,0.9285407547265799,0.0,0.35295942645412026,F,3
0.49999999999999994,0.5962404150681208,0.4465536655028112,-0.13750124564955923,-0.3303840181739554,-0.2474407816220766,0.07619110159856456,0.9203473244208907,0.0,0.36035598584478656,F,3
0.5499999999999999,0.5782306131217527,0.43306524225795034,-0.1333479374555071,-0.36019603892736146,-0.2697684648972172,0.08306616388104252,0.9120560077356082,0.0,0.3682625330914591,F,3
0.6,0.5587752346425803,0.4184941559074446,-0.1288612594178162,-0.3891075695834491,-0.2914217270101147,0.08973356075381787,0.9036591063423582,0.0,0.37660760796114245,F,3
0.65,0.5379229180768014,0.40287683416717024,-0.12405242823158077,-0.4170463313155781,-0.31234643480548696,0.09617662372470868,0.8951509839810607,0.0,0.38531238180724536,F,3
0.7000000000000001,0.5157257942158304,0.38625232034147794,-0.1189334659747664,-0.44394247721941815,-0.3324902765138455,0.10237924513628772,0.8865281650381897,0.0,0.3942913196052851,F,3
0.7500000000000001,0.49223935586931994,0.368662175714932,-0.11351717005301509,-0.46972876693020965,-0.3518028925309194,0.10832591843502605,0.8777894060366856,0.0,0.40345312036197084,F,3
0.8000000000000002,0.46752231913313613,0.3501503756490987,-0.10781708120613125,-0.4943407347236757,-0.370236001316666,0.11400177693767681,0.8689357341645311,0.0,0.412701914384793,F,3
0.8500000000000002,0.44163647659911953,0.33076319964414264,-0.10184744965623208,-0.5177168506803325,-0.38774352009912094,0.11939263099798338,0.8599704481403546,0.0,0.42193867582591643,F,3
0.9000000000000002,0.41464654287360514,0.31054911564007626,-0.09562319948219232,-0.5397986745102884,-0.4042816800813281,0.12448500348079498,0.8508990783369106,0.0,0.43106279185767166,F,3
0.9500000000000003,0.3866199927909067,0.2895586588469097,-0.08915989130944708,-0.5605310016539686,-0.4198091358633319,0.1292661634549046,0.8417293050294848,0.0,0.4399737178776616,F,3
1.0000000000000002,0.357626892726231,0.2678443054066258,-0.08247368340842824,-0.579862001293514,-0.4342870688056774,0.13372415802037696,0.8324708357349748,0.0,0.4485726427790226,F,3
1.0500000000000003,0.3277397254297397,0.24546034120282537,-0.07558129129888833,-0.5977433459298255,-0.4476792840760087,0.13784784219079838,0.8231352446644223,0.0,0.4567640902026318,F,3
1.1000000000000003,0.2970332088196741,0.22246272614601786,-0.06849994596110119,-0.6141303322013124,-0.45995230113615,0.1416269067557428,0.8137357791358507,0.0,0.4644573904861625,F,3
1.1500000000000004,0.2655841091875593,0.1989089542738453,-0.0612473507584113,-0.6289819926422962,-0.4710754374434509,0.14505190405379786,0.8042871392227842,0.0,0.47156797249687116,F,3
1.2000000000000004,0.2334710492824756,0.17485791001598816,-0.053841637178825376,-0.6422611981016741,-0.48102088515714314,0.14811427159171842,0.7948052378340692,0.0,0.47801844274284694,F,3
1.2500000000000004,0.2007743117541857,0.15036972098309104,-0.04630131950629239,-0.653934750565798,-0.48976378065794257,0.15080635345065968,0.7853069487822367,0.0,0.48373943879791376,F,3
1.3000000000000005,0.16757563844651033,0.1255056076477362,-0.038645248534993674,-0.6639734661535073,-0.49728226670709713,0.1531214194259743,0.7758098502150362,0.0,0.48867026284229115,F,3
1.3500000000000005,0.13395802604271867,0.10032773029326199,-0.030892564442357474,-0.6723522480758328,-0.503557547089484,0.15505368185272397,0.7663319701295307,0.0,0.49275931702525344,F,3
